test_number,date_time,B_n_slots,L_payload_size,R_random_seed,H,N,node_id,T_round,T_round_1slot,T_on_round,T_on_without_round,energy_savings
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,7,,,,,
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,8,216857.0,14312.0,116638.0,195542.0,40.351433451636986
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,10,216949.0,14373.0,122619.0,212843.0,42.38993060612752
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,11,,,,,
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,13,216857.0,14404.0,112823.0,208940.0,46.002201588972916
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,14,,,,,
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,15,216735.0,14221.0,122528.0,171375.0,28.50299051787017
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,16,216827.0,14312.0,113861.0,190080.0,40.098379629629626
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,17,216857.0,14343.0,117797.0,207596.0,43.25661380758781
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,18,216827.0,14343.0,114868.0,199935.0,42.54732788156151
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,19,,,,,
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,20,216888.0,14404.0,110870.0,205795.0,46.12599917393523
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,22,216857.0,14373.0,117828.0,212602.0,44.57813190844865
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,23,216827.0,14343.0,112792.0,204637.0,44.88191285055977
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,24,216857.0,14312.0,119659.0,210680.0,43.20343649136131
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,25,216857.0,14343.0,113769.0,199845.0,43.0713803197478
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,26,,,,,
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,27,216857.0,14343.0,113525.0,204303.0,44.43302349941019
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,28,216949.0,14343.0,112823.0,191848.0,41.19146407572662
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,32,216857.0,14343.0,121246.0,198992.0,39.069912358285755
67007, 2019-05-30T20:18:01+02:00,30,8,12214,4,2,33,216888.0,14434.0,115936.0,187975.0,38.323713259741986
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,1,216827.0,14373.0,122772.0,197253.0,37.75912153427324
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,2,216796.0,14343.0,126861.0,200578.0,36.75228589376701
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,3,216827.0,14343.0,106018.0,193620.0,45.2442929449437
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,4,216827.0,14373.0,113586.0,196795.0,42.282070174547115
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,6,216827.0,14404.0,116638.0,208330.0,44.0128642058273
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,7,216949.0,14343.0,135253.0,222824.0,39.300524180519155
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,8,216857.0,14343.0,118316.0,193283.0,38.78613225167242
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,10,216827.0,14343.0,125854.0,210831.0,40.3057425141464
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,11,216918.0,14404.0,133819.0,223098.0,40.01783969376687
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,13,216918.0,14404.0,114807.0,209790.0,45.27527527527527
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,14,,,,,
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,15,216705.0,14221.0,119934.0,174699.0,31.348204626242854
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,16,216827.0,14343.0,106292.0,187576.0,43.33390199172602
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,17,,,,,
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,18,216827.0,14343.0,112579.0,202164.0,44.31303298312261
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,19,216857.0,14343.0,117187.0,210161.0,44.23941644739033
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,20,216827.0,14343.0,106750.0,202470.0,47.27613967501358
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,22,216796.0,14312.0,110321.0,207141.0,46.74110871338846
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,23,216827.0,14343.0,113342.0,203965.0,44.43066212340352
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,24,216827.0,14343.0,112731.0,203812.0,44.688732753714206
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,25,216827.0,14343.0,113494.0,212661.0,46.63149331565261
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,26,216918.0,14373.0,123138.0,209855.0,41.32234161683067
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,27,,,,,
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,28,216827.0,14404.0,107940.0,192765.0,44.004357637537936
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,32,216827.0,14343.0,121612.0,202442.0,39.927485403226605
67008, 2019-06-02T15:37:01+02:00,30,8,24843,4,2,33,216857.0,14282.0,106567.0,187456.0,43.15092608398771
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,1,216857.0,14343.0,127471.0,203446.0,37.34406181492878
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,2,216888.0,14343.0,125488.0,197587.0,36.489748819507355
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,3,216857.0,14312.0,106353.0,183914.0,42.17242841762998
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,4,216888.0,14312.0,122314.0,193131.0,36.667857568179116
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,6,216857.0,14404.0,118377.0,215195.0,44.99082227746927
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,7,216857.0,14373.0,125488.0,221786.0,43.419332149008504
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,8,216857.0,14312.0,117492.0,189715.0,38.069209076773056
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,10,216857.0,14373.0,118774.0,207473.0,42.75206894391078
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,11,,,,,
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,13,216888.0,14343.0,114654.0,201741.0,43.16772495427305
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,14,,,,,
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,15,216735.0,14190.0,118988.0,168354.0,29.322736614514653
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,16,216857.0,14312.0,113433.0,185440.0,38.830349439171705
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,17,216857.0,14343.0,122650.0,207200.0,40.80598455598455
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,18,216857.0,14343.0,109466.0,194046.0,43.58760293950919
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,19,,,,,
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,20,216857.0,14312.0,105773.0,195725.0,45.9583599437987
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,22,216857.0,14373.0,119079.0,205797.0,42.13764049038616
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,23,216857.0,14373.0,113311.0,203541.0,44.33013496052393
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,24,216827.0,14343.0,114593.0,200275.0,42.782174510048684
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,25,216888.0,14373.0,115631.0,204482.0,43.45174636398314
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,26,,,,,
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,27,216857.0,14343.0,109436.0,201954.0,45.811422403121504
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,28,216857.0,14312.0,108215.0,184374.0,41.30680030806947
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,32,216857.0,14343.0,115814.0,191850.0,39.63304665102945
67009, 2019-06-01T07:46:01+02:00,30,8,23151,4,2,33,216888.0,14312.0,113311.0,186937.0,39.3854614121335
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,1,216857.0,14343.0,131713.0,206743.0,36.291434292817655
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,2,216827.0,14343.0,124389.0,200823.0,38.06038153000404
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,3,216796.0,14343.0,111541.0,190597.0,41.478092519819306
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,4,216827.0,14343.0,118896.0,199417.0,40.378202460171394
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,6,216857.0,14465.0,122070.0,208330.0,41.405462487399795
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,7,,,,,
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,8,216857.0,14312.0,117675.0,194167.0,39.39495382840544
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,10,216827.0,14373.0,119842.0,192707.0,37.81128864026735
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,11,216827.0,14343.0,119445.0,208116.0,42.60652712910108
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,13,216827.0,14343.0,111572.0,204606.0,45.46982981926239
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,14,,,,,
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,15,216705.0,14221.0,122100.0,176105.0,30.66636381704097
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,16,216827.0,14282.0,114318.0,188067.0,39.21421621018041
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,17,,,,,
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,18,216827.0,14343.0,119934.0,204576.0,41.374354763022055
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,19,216827.0,14343.0,114868.0,202930.0,43.39525944907111
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,20,216827.0,14343.0,108093.0,198019.0,45.41281392189639
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,22,216827.0,14373.0,118774.0,207597.0,42.78626377067106
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,23,216827.0,14312.0,115081.0,200060.0,42.47675697290813
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,24,216827.0,14343.0,113616.0,203295.0,44.1127425662215
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,25,216827.0,14312.0,111999.0,201556.0,44.43281271706127
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,26,216827.0,14312.0,121582.0,208540.0,41.698475112688214
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,27,,,,,
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,28,216857.0,14312.0,109252.0,182451.0,40.11981299088522
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,32,216827.0,14343.0,120758.0,201952.0,40.20460307399778
67010, 2019-06-03T23:21:01+02:00,30,8,24644,4,2,33,216827.0,14343.0,111511.0,185684.0,39.94582193403847
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,1,216857.0,14373.0,131378.0,202106.0,34.995497412249016
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,2,216827.0,14343.0,125976.0,198931.0,36.673519964208694
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,3,216857.0,14312.0,112579.0,187945.0,40.10002926388039
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,4,216857.0,14312.0,117614.0,197313.0,40.39216878766224
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,6,216979.0,14404.0,131622.0,209365.0,37.132758579514245
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,7,,,,,
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,8,216857.0,14343.0,120086.0,194506.0,38.2610305080563
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,10,216857.0,14373.0,121124.0,213299.0,43.21398600087202
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,11,216857.0,14404.0,129638.0,213759.0,39.35319682446119
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,13,216857.0,14312.0,114990.0,205064.0,43.92482346974603
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,14,,,,,
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,15,216735.0,14221.0,122528.0,173388.0,29.33305649756615
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,16,216857.0,14312.0,114257.0,189682.0,39.76392066722198
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,17,216918.0,14282.0,120788.0,212114.0,43.05514958937175
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,18,216857.0,14312.0,122467.0,209612.0,41.57443276148312
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,19,216857.0,14312.0,119445.0,212816.0,43.87405082324637
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,20,216857.0,14343.0,108734.0,201495.0,46.036378073897616
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,22,216857.0,14373.0,123779.0,213363.0,41.98666122992271
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,23,216888.0,14312.0,118682.0,204363.0,41.92588677989655
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,24,216857.0,14404.0,119628.0,215468.0,44.47992277275512
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,25,216857.0,14343.0,111602.0,202256.0,44.82141444505972
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,26,,,,,
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,27,216888.0,14282.0,117340.0,205367.0,42.863264302443916
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,28,216857.0,14312.0,114715.0,189591.0,39.493435869846145
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,32,216857.0,14343.0,125854.0,206135.0,38.94583646639339
67011, 2019-06-01T13:22:01+02:00,30,8,19557,4,2,33,216888.0,14312.0,113220.0,193926.0,41.6169054175304
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,1,216857.0,14343.0,128356.0,204240.0,37.15432824128476
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,2,216857.0,14373.0,127197.0,206195.0,38.31227721331749
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,3,216857.0,14312.0,118774.0,187546.0,36.66940377294104
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,4,216857.0,14312.0,122589.0,194079.0,36.835515434436495
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,6,216888.0,14343.0,120574.0,210710.0,42.77727682596934
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,7,216857.0,14312.0,121154.0,213855.0,43.34759533328657
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,8,216888.0,14312.0,115905.0,191972.0,39.62400766778488
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,10,,,,,
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,11,,,,,
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,13,216918.0,14312.0,110961.0,203052.0,45.353407009042016
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,14,,,,,
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,15,216735.0,14221.0,130584.0,175799.0,25.719713991547167
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,16,216857.0,14343.0,113586.0,190843.0,40.48196685233412
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,17,,,,,
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,18,216918.0,14312.0,109130.0,207750.0,47.470517448856796
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,19,216857.0,14434.0,118865.0,214035.0,44.46469035438129
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,20,216888.0,14312.0,106567.0,197652.0,46.083520531034345
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,22,216979.0,14404.0,118835.0,210618.0,43.577946804166785
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,23,216857.0,14343.0,115722.0,202747.0,42.922953237285874
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,24,,,,,
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,25,216888.0,14312.0,109832.0,203599.0,46.054744866133916
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,26,216857.0,14312.0,121704.0,213486.0,42.9920463168545
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,27,216888.0,14312.0,111328.0,202378.0,44.99006809040508
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,28,216857.0,14343.0,107086.0,185746.0,42.34815285389726
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,32,216857.0,14312.0,124298.0,195847.0,36.53311002976813
67012, 2019-05-30T20:04:01+02:00,30,8,4758,4,2,33,216857.0,14312.0,114501.0,190751.0,39.97357812016713
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,1,216979.0,14373.0,135528.0,210649.0,35.661693148317816
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,2,216979.0,14343.0,125701.0,198932.0,36.81207648844831
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,3,216888.0,14343.0,105499.0,181016.0,41.71841163212092
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,4,216888.0,14343.0,113952.0,192768.0,40.886454183266935
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,6,216888.0,14373.0,119140.0,212876.0,44.03314605685939
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,7,,,,,
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,8,216949.0,14343.0,118164.0,195144.0,39.44779239945886
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,10,216857.0,14373.0,118286.0,197098.0,39.98619975849577
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,11,216888.0,14343.0,123687.0,211776.0,41.59536491387126
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,13,216857.0,14343.0,124847.0,207078.0,39.710157525183746
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,14,,,,,
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,15,216735.0,14251.0,119689.0,178882.0,33.0905289520466
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,16,216857.0,14312.0,115112.0,184374.0,37.56603425645698
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,17,,,,,
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,18,,,,,
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,19,216857.0,14343.0,117279.0,205095.0,42.81723103927448
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,20,216888.0,14312.0,107177.0,195148.0,45.079119437555086
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,22,216888.0,14404.0,117431.0,204269.0,42.51159010912082
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,23,216888.0,14312.0,106170.0,198474.0,46.506847244475345
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,24,216827.0,14373.0,118713.0,207779.0,42.86573715341782
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,25,216857.0,14343.0,115966.0,209975.0,44.77152041909751
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,26,216857.0,14312.0,122985.0,208692.0,41.06865620148353
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,27,216857.0,14343.0,111114.0,204697.0,45.71781706620028
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,28,216857.0,14312.0,108489.0,186386.0,41.79337503889777
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,32,216857.0,14373.0,117858.0,199327.0,40.87203439574167
67013, 2019-06-03T21:29:01+02:00,30,8,31625,4,2,33,216888.0,14343.0,109527.0,192368.0,43.06381518755718
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,1,216888.0,14373.0,132049.0,210954.0,37.40388899949752
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,2,216857.0,14404.0,118682.0,195483.0,39.28781530874807
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,3,216827.0,14343.0,112030.0,187242.0,40.1683383001677
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,4,216857.0,14343.0,115112.0,191300.0,39.82645060115003
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,6,216888.0,14404.0,115539.0,207201.0,44.238203483573926
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,7,216857.0,14343.0,120880.0,216085.0,44.05905083647639
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,8,216857.0,14343.0,110687.0,191545.0,42.213579054530264
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,10,216979.0,14373.0,120422.0,201063.0,40.107329543476425
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,11,216857.0,14404.0,119110.0,216629.0,45.01659519270273
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,13,216857.0,14312.0,116516.0,206804.0,43.65873000522234
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,14,,,,,
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,15,216735.0,14221.0,117523.0,167619.0,29.88682667239394
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,16,216827.0,14343.0,110046.0,184739.0,40.43163598373922
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,17,,,,,
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,18,216857.0,14343.0,112487.0,197557.0,43.060989992761584
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,19,216857.0,14343.0,118255.0,205888.0,42.56343254585017
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,20,216857.0,14343.0,108032.0,196520.0,45.02747811927539
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,22,216857.0,14404.0,122070.0,211991.0,42.4173667750046
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,23,216857.0,14343.0,112823.0,206741.0,45.427854175030596
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,24,216857.0,14404.0,122283.0,214154.0,42.89950222736909
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,25,216857.0,14343.0,117034.0,200943.0,41.75761285538685
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,26,,,,,
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,27,216857.0,14312.0,110809.0,209423.0,47.088428682618435
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,28,216827.0,14312.0,107727.0,178484.0,39.643329374061544
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,32,216857.0,14343.0,110992.0,189623.0,41.467016132009306
67014, 2019-05-30T00:42:01+02:00,30,8,29486,4,2,33,216888.0,14282.0,111602.0,181810.0,38.61613772619768
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,1,216857.0,14343.0,137725.0,208481.0,33.938824161434376
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,2,216979.0,14343.0,128173.0,197037.0,34.949781005597934
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,3,216918.0,14312.0,112274.0,186905.0,39.929910917310934
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,4,216857.0,14343.0,120910.0,192797.0,37.2863685638262
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,6,216949.0,14343.0,120330.0,202532.0,40.58716647245868
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,7,216857.0,14343.0,135742.0,218435.0,37.85702840661982
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,8,216949.0,14373.0,125457.0,190478.0,34.135700710843246
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,10,216888.0,14373.0,128662.0,217146.0,40.74862074364713
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,11,,,,,
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,13,216857.0,14312.0,114807.0,197315.0,41.815371360514916
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,14,,,,,
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,15,216796.0,14221.0,128631.0,175799.0,26.83064181252453
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,16,216888.0,14282.0,116424.0,190814.0,38.985609022398776
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,17,,,,,
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,18,216857.0,14312.0,114532.0,201586.0,43.18454654589108
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,19,216857.0,14343.0,121887.0,208419.0,41.51828768010594
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,20,216857.0,14312.0,107666.0,191335.0,43.72906159354012
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,22,216857.0,14343.0,117462.0,208238.0,43.592427895004754
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,23,216857.0,14343.0,112091.0,201066.0,44.25163876538053
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,24,216796.0,14312.0,118652.0,201099.0,40.99821480962113
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,25,216888.0,14312.0,112152.0,203781.0,44.964447127062876
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,26,,,,,
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,27,216857.0,14282.0,113037.0,201891.0,44.01087715648543
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,28,216857.0,14312.0,111053.0,186659.0,40.50487787891288
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,32,216857.0,14343.0,126861.0,194166.0,34.66363833008869
67015, 2019-05-30T08:10:01+02:00,30,8,24587,4,2,33,216857.0,14343.0,117065.0,188402.0,37.86424772560801
