test_number,date_time,B_n_slots,L_payload_size,R_random_seed,H,N,node_id,T_round,T_round_1slot,T_on_round,T_on_without_round,energy_savings
75513, 2019-10-19T20:50:01+02:00,10,16,29860,4,2,24,96923.0,16326.0,53710.0,81570.0,34.1547137427976
75513, 2019-10-19T20:50:01+02:00,10,16,29860,4,2,25,96893.0,16296.0,49804.0,77753.0,35.94587990174013
75513, 2019-10-19T20:50:01+02:00,10,16,29860,4,2,26,96893.0,16265.0,57006.0,80074.0,28.808352274146415
75513, 2019-10-19T20:50:01+02:00,10,16,29860,4,2,27,96893.0,16326.0,54138.0,82028.0,34.000585166040864
75513, 2019-10-19T20:50:01+02:00,10,16,29860,4,2,28,96893.0,16357.0,54382.0,83551.0,34.91161087240129
75513, 2019-10-19T20:50:01+02:00,10,16,29860,4,2,31,96954.0,16357.0,47637.0,75311.0,36.746292042331135
75513, 2019-10-19T20:50:01+02:00,10,16,29860,4,2,32,96893.0,16296.0,58563.0,79584.0,26.41360072376357
75513, 2019-10-19T20:50:01+02:00,10,16,29860,4,2,33,96954.0,16326.0,55389.0,76806.0,27.884540270291385
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,1,97045.0,16357.0,56121.0,75677.0,25.84140491827107
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,2,96923.0,16296.0,53619.0,77600.0,30.903350515463917
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,3,96954.0,16265.0,54931.0,67897.0,19.096572749900584
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,4,96954.0,16265.0,54656.0,78119.0,30.03494668390532
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,6,96984.0,16326.0,52276.0,86359.0,39.46664505147118
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,8,96923.0,16296.0,56213.0,73510.0,23.530131954836076
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,10,96954.0,16387.0,54656.0,81171.0,32.66560717497629
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,11,96923.0,16357.0,64575.0,89748.0,28.04853590052146
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,13,96923.0,16296.0,59967.0,86665.0,30.80597703801996
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,15,96801.0,16174.0,54382.0,70032.0,22.3469271190313
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,16,96954.0,16296.0,52215.0,72566.0,28.044814375878513
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,17,96923.0,16265.0,53771.0,84834.0,36.61621519673716
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,18,96954.0,16296.0,50933.0,82820.0,38.50156966916204
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,19,96984.0,16296.0,54779.0,88710.0,38.249351820538834
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,20,96923.0,16296.0,50811.0,82240.0,38.21619649805447
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,22,96954.0,16326.0,52764.0,82728.0,36.2199013635045
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,23,96923.0,16387.0,52124.0,87184.0,40.21380069737567
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,24,96984.0,16296.0,53009.0,85292.0,37.84997420625616
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,25,96923.0,16296.0,52642.0,82851.0,36.46184113649805
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,26,96984.0,16296.0,56518.0,90205.0,37.34493653345158
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,27,96923.0,16357.0,54626.0,86849.0,37.10232702736934
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,28,97045.0,16296.0,57403.0,76259.0,24.726261818277187
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,31,96954.0,16296.0,48339.0,74609.0,35.210229328901335
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,32,96954.0,16265.0,54809.0,76318.0,28.18339055006683
75514, 2019-10-23T17:14:01+02:00,10,16,24786,4,2,33,96954.0,16326.0,49316.0,75220.0,34.43764956128689
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,1,96954.0,16296.0,52703.0,77203.0,31.734518088675312
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,2,96954.0,16296.0,53100.0,74854.0,29.061907179309053
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,3,96923.0,16296.0,48095.0,69178.0,30.476452051230158
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,4,96923.0,16265.0,49285.0,72626.0,32.13862803954506
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,6,96954.0,16265.0,48889.0,81539.0,40.04218840064264
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,8,96954.0,16326.0,48828.0,71831.0,32.023778034553324
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,10,96923.0,16296.0,52185.0,78852.0,33.81905341652717
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,11,96984.0,16357.0,60363.0,90389.0,33.218643861531824
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,13,96923.0,16326.0,53466.0,83735.0,36.14856392189646
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,15,96771.0,16204.0,49316.0,65361.0,24.548278025122013
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,16,96923.0,16357.0,51605.0,78273.0,34.070496850765906
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,17,96954.0,16296.0,62530.0,89074.0,29.799941621573073
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,18,96954.0,16326.0,56823.0,83827.0,32.21396447445334
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,19,96923.0,16296.0,57037.0,87519.0,34.82900855814166
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,20,96954.0,16296.0,49865.0,77815.0,35.91852470603354
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,22,96984.0,16357.0,56732.0,88221.0,35.69331565046871
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,23,96954.0,16296.0,59387.0,85658.0,30.669639730089425
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,24,96923.0,16357.0,58929.0,83430.0,29.367134124415678
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,25,96954.0,16296.0,55633.0,81569.0,31.79639323762704
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,26,96954.0,16357.0,58624.0,89411.0,34.43312344118733
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,27,96923.0,16296.0,55145.0,82088.0,32.822093363219956
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,28,96923.0,16296.0,48950.0,76564.0,36.066558695992896
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,31,96954.0,16296.0,49377.0,77571.0,36.3460571605368
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,32,96923.0,16296.0,53009.0,75220.0,29.52805105025259
75515, 2019-10-22T00:17:01+02:00,10,16,4747,4,2,33,96923.0,16296.0,45227.0,68628.0,34.0983272133823
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,1,96954.0,16296.0,60577.0,82392.0,26.47708515389844
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,2,96954.0,16357.0,61218.0,86451.0,29.187632300378247
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,3,96954.0,16387.0,54840.0,81261.0,32.51375198434673
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,4,96954.0,16326.0,63079.0,86940.0,27.44536461927766
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,6,96954.0,16418.0,56610.0,88132.0,35.76680433894613
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,8,96923.0,16296.0,58288.0,80407.0,27.508798985162986
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,10,96954.0,16296.0,62347.0,85749.0,27.291280364785596
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,11,,,,,
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,13,96923.0,16296.0,56640.0,87552.0,35.30701754385965
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,15,96801.0,16174.0,64178.0,77723.0,17.427273779962174
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,16,96954.0,16265.0,58471.0,79188.0,26.161792190735973
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,17,96923.0,16296.0,62469.0,88221.0,29.19032883327099
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,18,96923.0,16296.0,55664.0,85659.0,35.01675247201111
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,19,,,,,
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,20,96923.0,16296.0,54565.0,84254.0,35.23749614261638
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,22,96954.0,16357.0,58105.0,87124.0,33.30769937101144
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,23,97045.0,16296.0,56091.0,83828.0,33.08798969318127
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,24,96923.0,16296.0,55450.0,85048.0,34.80152384535792
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,25,96923.0,16326.0,57556.0,86148.0,33.189394994660354
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,26,96923.0,16326.0,58258.0,84253.0,30.853500765551374
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,27,,,,,
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,28,96923.0,16265.0,51574.0,81967.0,37.079556406846656
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,31,96954.0,16357.0,53283.0,78395.0,32.03265514382295
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,32,96954.0,16296.0,57647.0,81598.0,29.352435108703645
75516, 2019-10-19T19:05:01+02:00,10,16,5465,4,2,33,96893.0,16265.0,53222.0,80133.0,33.58291839816305
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,1,96923.0,16265.0,57708.0,77049.0,25.10220768601799
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,2,96954.0,16357.0,57098.0,77356.0,26.188013858007135
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,3,96954.0,16296.0,46600.0,68719.0,32.18760459261631
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,4,96984.0,16265.0,50842.0,72871.0,30.23013270025113
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,6,96923.0,16296.0,56884.0,78213.0,27.27040261849053
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,8,96923.0,16296.0,57098.0,74029.0,22.870766861635307
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,10,96923.0,16357.0,55816.0,86360.0,35.36822603056971
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,11,96954.0,16387.0,59356.0,91914.0,35.42224253106164
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,13,96923.0,16326.0,57037.0,85688.0,33.43642050228737
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,15,96801.0,16174.0,56335.0,65239.0,13.648277870598873
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,16,96954.0,16296.0,52764.0,73603.0,28.312704645191094
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,17,97015.0,16357.0,56121.0,84833.0,33.84531962797496
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,18,96923.0,16326.0,52764.0,81110.0,34.94760202194551
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,19,96984.0,16326.0,53894.0,83949.0,35.80149852886872
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,20,96954.0,16265.0,47729.0,77846.0,38.68792230814685
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,22,96923.0,16387.0,56274.0,84925.0,33.73682661171622
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,23,96954.0,16326.0,54107.0,77145.0,29.86324453950353
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,24,96923.0,16326.0,54473.0,81232.0,32.94145164467205
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,25,96954.0,16265.0,54809.0,82057.0,33.206185943917035
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,26,96954.0,16296.0,58166.0,89473.0,34.99044404457211
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,27,96923.0,16296.0,53314.0,80561.0,33.8215761969191
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,28,96954.0,16357.0,50109.0,75038.0,33.221834270636215
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,31,96954.0,16418.0,46386.0,79372.0,41.55873607821398
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,32,96923.0,16357.0,52429.0,78089.0,32.85994186120965
75517, 2019-10-22T07:59:01+02:00,10,16,30113,4,2,33,96923.0,16265.0,46905.0,68780.0,31.804303576621113
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,1,96923.0,16357.0,59478.0,83460.0,28.734723220704527
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,2,96954.0,16357.0,58197.0,82605.0,29.547848193208644
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,3,96954.0,16387.0,56701.0,78332.0,27.6145125874483
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,4,96954.0,16357.0,55419.0,77295.0,28.301960023287403
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,6,96954.0,16265.0,53680.0,78668.0,31.763868409010016
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,8,96954.0,16296.0,58105.0,81935.0,29.08403002379935
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,10,96954.0,16326.0,57006.0,82331.0,30.75998105209459
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,11,96923.0,16326.0,57495.0,84590.0,32.03097292824211
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,13,96923.0,16326.0,49865.0,76869.0,35.12989631711093
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,15,96862.0,16174.0,58593.0,71985.0,18.60387580745989
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,16,96954.0,16357.0,47332.0,73940.0,35.98593454152015
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,17,96954.0,16357.0,55816.0,84163.0,33.681071254589305
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,18,96954.0,16296.0,48919.0,80379.0,39.139576257480186
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,19,,,,,
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,20,96954.0,16296.0,47973.0,74551.0,35.65076256522381
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,22,96954.0,16296.0,48736.0,80287.0,39.29776925280556
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,23,96954.0,16326.0,48065.0,78029.0,38.401107280626434
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,24,96954.0,16326.0,49865.0,76533.0,34.84509949956228
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,25,96923.0,16265.0,52734.0,78852.0,33.12281235732765
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,26,96923.0,16265.0,51483.0,79861.0,35.53424074329147
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,27,96954.0,16326.0,48675.0,77877.0,37.497592357178625
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,28,96923.0,16296.0,46997.0,77998.0,39.74589092028001
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,31,96954.0,16296.0,51788.0,73723.0,29.753265602322205
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,32,96954.0,16265.0,54595.0,77661.0,29.700879463308482
75518, 2019-10-21T15:46:01+02:00,10,16,20478,4,2,33,96954.0,16326.0,51269.0,74945.0,31.591166855694176
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,1,96893.0,16357.0,56152.0,79249.0,29.144847253593102
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,2,96862.0,16357.0,54473.0,75616.0,27.961013542107487
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,3,96893.0,16296.0,52581.0,74242.0,29.17620753751246
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,4,96923.0,16296.0,56854.0,76714.0,25.88836457491462
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,6,96923.0,16357.0,55694.0,84589.0,34.15928785066617
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,8,96893.0,16387.0,54595.0,78243.0,30.22378998760272
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,10,96893.0,16326.0,56671.0,80714.0,29.78789305448869
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,11,,,,,
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,13,96954.0,16296.0,55664.0,84163.0,33.861673181801976
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,15,96771.0,16174.0,60180.0,71132.0,15.396727211381656
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,16,96923.0,16265.0,51849.0,72259.0,28.24561646300115
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,17,96954.0,16265.0,57983.0,82728.0,29.911275505270286
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,18,96893.0,16296.0,54962.0,83156.0,33.90494973303189
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,19,96923.0,16326.0,55053.0,86116.0,36.07111338194993
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,20,96923.0,16326.0,60028.0,79678.0,24.661763598483898
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,22,96954.0,16296.0,53375.0,85658.0,37.688248616591565
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,23,96923.0,16296.0,53558.0,85841.0,37.60790298342284
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,24,96923.0,16296.0,57373.0,84253.0,31.903908466167373
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,25,96893.0,16296.0,51666.0,84895.0,39.14129218446316
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,26,,,,,
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,27,96893.0,16296.0,51605.0,83857.0,38.460712880260445
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,28,96923.0,16296.0,50598.0,75983.0,33.40878880802285
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,31,96923.0,16296.0,48553.0,69818.0,30.45776160875419
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,32,96923.0,16296.0,53283.0,77355.0,31.11886755865814
75519, 2019-10-19T00:53:01+02:00,10,16,15459,4,2,33,96923.0,16357.0,55267.0,79034.0,30.07186780373004
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,1,96923.0,16326.0,50140.0,73571.0,31.848146688233136
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,2,96954.0,16296.0,52246.0,75738.0,31.017454910348835
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,3,96954.0,16265.0,50933.0,72108.0,29.36567371165474
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,4,96923.0,16265.0,51574.0,73693.0,30.015062488974532
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,6,96923.0,16296.0,54809.0,81630.0,32.85679284576749
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,8,96923.0,16296.0,48187.0,73815.0,34.71923050870419
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,10,96954.0,16387.0,53405.0,84162.0,36.5449965542644
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,11,96954.0,16387.0,61309.0,87001.0,29.53069504948219
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,13,96923.0,16265.0,53833.0,82269.0,34.56465983541796
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,15,96771.0,16143.0,49713.0,62951.0,21.029054343854746
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,16,96954.0,16357.0,51116.0,74762.0,31.62836735239828
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,17,96923.0,16296.0,55603.0,88160.0,36.92944646098004
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,18,96954.0,16296.0,55511.0,83948.0,33.87454138276076
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,19,96954.0,16296.0,58959.0,86908.0,32.15929488654669
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,20,96923.0,16326.0,50903.0,78791.0,35.39490550951251
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,22,96954.0,16326.0,56488.0,81661.0,30.826220594898423
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,23,,,,,
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,24,96923.0,16387.0,54901.0,85384.0,35.70106811580624
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,25,96954.0,16357.0,50689.0,80653.0,37.15174885001178
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,26,,,,,
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,27,96923.0,16326.0,52551.0,82821.0,36.54870141630746
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,28,96954.0,16357.0,54779.0,79768.0,31.327098585899105
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,31,96923.0,16296.0,47698.0,70612.0,32.450574973092394
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,32,96923.0,16296.0,52062.0,74212.0,29.846925025602328
75520, 2019-10-20T00:34:01+02:00,10,16,19395,4,2,33,96954.0,16296.0,48858.0,68536.0,28.711917824209177
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,1,96893.0,16357.0,58868.0,87764.0,32.92466159245249
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,2,96923.0,16296.0,55175.0,84560.0,34.75047303689688
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,3,96923.0,16296.0,48950.0,81171.0,39.69521134395289
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,4,96862.0,16296.0,62438.0,86511.0,27.82651917097248
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,6,96923.0,16296.0,51025.0,85597.0,40.38926597894786
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,8,96893.0,16296.0,56213.0,82453.0,31.824190751094562
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,10,96893.0,16296.0,56304.0,86909.0,35.21499499476464
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,11,,,,,
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,13,96923.0,16296.0,53070.0,83798.0,36.6691329148667
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,15,96771.0,16265.0,56243.0,79309.0,29.083710549874542
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,16,96893.0,16265.0,47424.0,76105.0,37.6860915839958
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,17,,,,,
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,18,96893.0,16265.0,47790.0,80653.0,40.746159473299194
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,19,96893.0,16296.0,59509.0,88375.0,32.66308345120226
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,20,96893.0,16357.0,47821.0,85751.0,44.232720318130404
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,22,96893.0,16357.0,55664.0,86972.0,35.997792392954054
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,23,96923.0,16357.0,52734.0,82973.0,36.44438552300146
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,24,96984.0,16387.0,54687.0,87552.0,37.53769188596491
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,25,,,,,
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,26,,,,,
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,27,96923.0,16296.0,52947.0,81812.0,35.28211020388207
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,28,96923.0,16326.0,52642.0,82301.0,36.03722919527102
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,31,96923.0,16296.0,48645.0,81995.0,40.67321178120617
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,32,96893.0,16296.0,57556.0,81475.0,29.357471617060447
75521, 2019-10-18T05:17:01+02:00,10,16,637,4,2,33,96923.0,16387.0,50323.0,84132.0,40.185660628536105
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,1,96954.0,16418.0,54565.0,80195.0,31.959598478708152
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,2,97045.0,16296.0,50628.0,71771.0,29.45897368017723
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,3,97045.0,16326.0,54077.0,70946.0,23.777239026865505
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,4,96954.0,16265.0,52368.0,72809.0,28.074825914378714
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,6,96954.0,16296.0,55175.0,75985.0,27.386984273211816
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,8,96954.0,16296.0,50842.0,73541.0,30.86577555377272
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,10,96954.0,16357.0,57495.0,90022.0,36.132278776299124
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,11,96954.0,16448.0,61859.0,89197.0,30.649012859176878
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,13,96923.0,16296.0,55725.0,78699.0,29.192238783211984
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,15,96862.0,16265.0,62622.0,75555.0,17.11733174508636
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,16,96923.0,16265.0,49713.0,72442.0,31.37544518373319
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,17,96923.0,16357.0,57128.0,82180.0,30.48430275006084
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,18,96923.0,16326.0,47943.0,75799.0,36.74982519558306
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,19,96954.0,16326.0,52856.0,86024.0,38.55668185622617
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,20,96923.0,16265.0,51666.0,76840.0,32.761582509109836
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,22,96954.0,16326.0,52185.0,74092.0,29.56729471467905
75522, 2019-10-18T13:41:01+02:00,10,16,3328,4,2,23,96954.0,16296.0,51330.0,77937.0,34.139112359983066
